Office,Dist,County,Party,LastName,FirstName,MiddleName,Suffix,Contested,ballotpedia,website,website_text,comparison,comparison_text
United States Senate,,,R,Collins,Susan,Margaret,,N,https://ballotpedia.org/Susan_Collins_(Maine),https://www.susancollins.com/,Campaign website,,
United States Senate,,,D,Gideon,Sara,I.,,Y,https://ballotpedia.org/Sara_Gideon,https://saragideon.com/,Campaign website,https://www.newscentermaine.com/article/news/politics/maine-politics/maine-us-senate-candidates-share-virtual-stage-for-the-first-time-since-november/97-2fff089c-9957-4bfc-90df-0e2aa866ea96,Candidate Forum
United States Senate,,,D,Kidman,Bre,,,Y,https://ballotpedia.org/Bre_Kidman,https://www.beekay4maine.com/,Campaign website,https://www.newscentermaine.com/article/news/politics/maine-politics/maine-us-senate-candidates-share-virtual-stage-for-the-first-time-since-november/97-2fff089c-9957-4bfc-90df-0e2aa866ea96,Candidate Forum
United States Senate,,,D,Sweet,Elizabeth,A.,,Y,https://ballotpedia.org/Betsy_Sweet,https://www.betsysweet.com/,Campaign website,https://www.newscentermaine.com/article/news/politics/maine-politics/maine-us-senate-candidates-share-virtual-stage-for-the-first-time-since-november/97-2fff089c-9957-4bfc-90df-0e2aa866ea96,Candidate Forum
United States House of Representatives,1,,R,Allen,Jay,T.,,N,https://ballotpedia.org/Jay_Allen,https://jayallenforcongress.com/,Campaign website,,
United States House of Representatives,1,,D,Pingree,Chellie,M.,,N,https://ballotpedia.org/Chellie_Pingree,http://www.chelliepingree.com/,Campaign website,,
United States House of Representatives,2,,R,Bennett,Adrienne,,,Y,https://ballotpedia.org/Adrienne_Bennett,https://www.adrienne2020.com/,Campaign website,https://www.wmtw.com/article/2nd-congressional-district-debate/23832983,Debate
United States House of Representatives,2,,R,Brakey,Eric,L.,,Y,https://ballotpedia.org/Eric_Brakey,https://ericbrakey.com/,Campaign website,https://www.wmtw.com/article/2nd-congressional-district-debate/23832983,Debate
United States House of Representatives,2,,R,Crafts,Dale,John,,Y,https://ballotpedia.org/Dale_Crafts,https://dalecraftsforcongress.com/,Campaign website,https://www.wmtw.com/article/2nd-congressional-district-debate/23832983,Debate
United States House of Representatives,2,,D,Golden,Jared,F.,,N,https://ballotpedia.org/Jared_Golden,https://jaredgoldenforcongress.com/,Campaign website,,
State Senate,1,,D,Jackson,Troy,Dale,,N,https://ballotpedia.org/Troy_Dale_Jackson,http://troyjackson.org/,Campaign website,,
State Senate,1,,R,Schaefer,Brian,Vincent,,N,https://ballotpedia.org/Brian_Schaefer,https://www.facebook.com/BrianSchaeferForMaineSenate/,Facebook page,,
State Senate,2,,D,Carpenter,Michael,E.,,N,https://ballotpedia.org/Michael_Carpenter_(Maine),https://www.facebook.com/mikecarpenterforsenate/,Facebook page,,
State Senate,2,,R,Stewart,Harold,L.,III,N,https://ballotpedia.org/Harold_Stewart,https://www.treystewart.com/,Campaign website,,
State Senate,3,,R,Farrin,Bradlee,Thomas,,N,https://ballotpedia.org/Bradlee_Farrin,https://mesenategop.com/blog/home/your-senators/senator-brad-farrin/?fbclid=IwAR3XuiF5PYMsW4VcwxlafI0CNST1gYq6-1t6WDN383D3acTQn55YZyWIrXQ,Campaign website,,
State Senate,3,,D,Wilder,Katherine,Jordan,,N,https://ballotpedia.org/Katherine_Wilder,,,,
State Senate,4,,R,Davis,Paul,T.,Sr.,Y,https://ballotpedia.org/Paul_T._Davis,https://www.facebook.com/senatorpauldavis/,Facebook page,,
State Senate,4,,R,Thomas,Douglas,A.,,Y,https://ballotpedia.org/Douglas_Thomas,https://www.facebook.com/doug.thomas.332,Facebook page,,
State Senate,4,,D,Ziemer,David,F.,,N,https://ballotpedia.org/David_Ziemer,,,,
State Senate,5,,D,Dill,James,F.,,N,https://ballotpedia.org/James_Dill_(Maine),,,,
State Senate,5,,R,Ireland,Christian,Forrest,,N,https://ballotpedia.org/Christian_Ireland,,,,
State Senate,6,,D,Lovit,Jeffrey,,,N,https://ballotpedia.org/Jeffrey_Lovit,,,,
State Senate,6,,R,Moore,Marianne,,,N,https://ballotpedia.org/Marianne_Moore,,,,
State Senate,7,,R,Langley,Brian,D.,,Y,https://ballotpedia.org/Brian_Langley,https://www.facebook.com/SenatorBrianLangley/,Facebook page,https://www.ellsworthamerican.com/maine-news/political-news/contested-primary-in-senate-7/,The Ellsworth American article
State Senate,7,,R,Linnehan,John,,,Y,https://ballotpedia.org/John_Linnehan,https://www.johnlinnehanformainesenate.com/?fbclid=IwAR0-GVa89VQK35ZRAZYH3M4z9gITXcdbD9ESiWCDEUjP9v1TrmMPREgZbzc,Campaign website,https://www.ellsworthamerican.com/maine-news/political-news/contested-primary-in-senate-7/,The Ellsworth American article
State Senate,7,,D,Luchini,Louis,,,N,https://ballotpedia.org/Louis_Luchini,,,,
State Senate,8,,R,Lockman,Lawrence,Earl,,Y,https://ballotpedia.org/Lawrence_Lockman,http://www.larrylockman.com/,Campaign website,,
State Senate,8,,R,Rosen,Kimberley,C.,,Y,https://ballotpedia.org/Kimberley_Rosen,https://www.kimrosenforsenate.com/,Campaign website,,
State Senate,8,,D,Scee,Trudy,Irene,,Y,https://ballotpedia.org/Trudy_Scee,,Campaign website,https://trudyirenescee.mainecandidate.com/?fbclid=IwAR3hh6Y02HdNHbPPUC50x1j6UogDPgVtDVQjq_T5DhtgyPZ-syggWOiaURA,
State Senate,8,,D,Uhlenhake,Beverly,B.,,Y,https://ballotpedia.org/Beverly_Uhlenhake,,Campaign website,https://bev.mainecandidate.com/,
State Senate,9,,D,Baldacci,Joseph,M.,,Y,https://ballotpedia.org/Joe_Baldacci,https://www.baldacci4statesenate.com/,Campaign website,,
State Senate,9,,R,Hiatt,John,David,,N,https://ballotpedia.org/John_Hiatt,,,,
State Senate,9,,D,Kornfield,Victoria,P.,,Y,https://ballotpedia.org/Victoria_Kornfield,https://www.facebook.com/KornfieldForSenate,Facebook page,,
State Senate,10,,D,Austin,Frederick,Harold,,N,https://ballotpedia.org/Frederick_Austin,,,,
State Senate,10,,R,Guerin,Stacey,K.,,N,https://ballotpedia.org/Stacey_Guerin,,,,
State Senate,11,,D,Curry,Glenn,Chip,,Y,https://ballotpedia.org/Glenn_Curry,https://www.penbaypilot.com/article/issues-senate-district-11-candidate-glen-chip-curry/134462,Penobscot Bay Pilot article,,
State Senate,11,,R,Milne,Duncan,Scott,,N,https://ballotpedia.org/Duncan_Milne,,,,
State Senate,11,,D,Pattavina,Charles,F.,,Y,https://ballotpedia.org/Charles_Pattavina,https://www.facebook.com/charles.pattavina,Facebook page,,
State Senate,11,,D,Stanicki,Robyn,M.,,Y,https://ballotpedia.org/Robyn_Stanicki,https://www.robynstandsforme.com/,Campaign website,,
State Senate,12,,D,Miramant,David,R.,,N,https://ballotpedia.org/David_Miramant,,,,
State Senate,12,,R,Page,Gordon,V.,Sr.,N,https://ballotpedia.org/Gordon_Page,,,,
State Senate,13,,R,Dow,Dana,L.,,N,https://ballotpedia.org/Dana_Dow,,,,
State Senate,13,,D,Maxmin,Chloe,S.,,N,https://ballotpedia.org/Chloe_Maxmin,,,,
State Senate,14,,D,Bellows,Shenna,,,Y,https://ballotpedia.org/Shenna_Bellows,http://bellowsforsenate.org/,Campaign website,,
State Senate,14,,D,Grondin-Stevens,Danielle,,,Y,https://ballotpedia.org/Danielle_Grondin-Stevens,https://www.facebook.com/Danielle-Grondin-Stevens-for-State-Senate-101151388187174/,Facebook page,,
State Senate,14,,R,Walker,Mark,L.,,N,https://ballotpedia.org/Mark_Walker_(Maine),,,,
State Senate,15,,D,Hess,Kalie,A.,,N,https://ballotpedia.org/Kalie_Hess,,,,
State Senate,15,,R,Pouliot,Matthew,Gary,,N,https://ballotpedia.org/Matthew_Pouliot,,,,
State Senate,16,,R,Cyrway,Scott,Wynn,,N,https://ballotpedia.org/Scott_Cyrway,,,,
State Senate,16,,D,Koch,Hilary,D.,,N,https://ballotpedia.org/Hilary_Koch,,,,
State Senate,17,,R,Black,Russell,J.,,N,https://ballotpedia.org/Russell_Black,,,,
State Senate,17,,D,Collins,Jan,M.,,N,https://ballotpedia.org/Jan_Collins,,,,
State Senate,18,,R,Keim,Lisa,M.,,N,https://ballotpedia.org/Lisa_Keim,,,,
State Senate,18,,D,Perkins,Gabriel,M.,,N,https://ballotpedia.org/Gabriel_Perkins,,,,
State Senate,19,,R,Bennett,Richard,A.,,N,https://ballotpedia.org/Richard_Bennett_(Maine),,,,
State Senate,19,,D,Branch,Katherine,S.,,N,https://ballotpedia.org/Katherine_Branch,,,,
State Senate,20,,D,Claxton,Ned,,,N,https://ballotpedia.org/Ned_Claxton,,,,
State Senate,20,,R,Leonard,Matthew,Joseph,,N,https://ballotpedia.org/Matthew_Leonard,,,,
State Senate,21,,R,Gallant,Timothy,Joseph,,N,https://ballotpedia.org/Timothy_Gallant,,,,
State Senate,21,,D,Libby,Nathan,L.,,N,https://ballotpedia.org/Nathan_Libby,,,,
State Senate,22,,D,Poliquin,Martha,M.S.,,N,https://ballotpedia.org/Martha_Poliquin,,,,
State Senate,22,,R,Timberlake,Jeffrey,L.,,N,https://ballotpedia.org/Jeffrey_Timberlake,,,,
State Senate,23,,R,Kopp,Holly,J.P.,,N,https://ballotpedia.org/Jeffrey_Timberlake,,,,
State Senate,23,,D,Vitelli,Eloise,A.,,N,https://ballotpedia.org/Eloise_Vitelli,,,,
State Senate,24,,D,Daughtry,Matthea,Elisabeth,,Y,https://ballotpedia.org/Matthea_Daughtry,https://fuchsia-dachshund-hr22.squarespace.com/,Campaign website,https://www.pressherald.com/2020/06/16/legislative-veterans-square-off-in-senate-district-24-primary-election/,Press Herald article
State Senate,24,,D,Gerzofsky,Stanley,J.,,Y,https://ballotpedia.org/Stan_Gerzofsky,https://gerzofsky.mainecandidate.com/?fbclid=IwAR1o4KP2ZfOSJpToBDpIkJ3DrNyUkZ8-XEuIGf1mcSf1NE3jy5pmki2yeBg,Campaign website,https://www.pressherald.com/2020/06/16/legislative-veterans-square-off-in-senate-district-24-primary-election/,Press Herald article
State Senate,24,,R,Pattershall,Bradford,Alan,,N,https://ballotpedia.org/Brad_Pattershall,,,,
State Senate,25,,D,Breen,Catherine,E.,,N,https://ballotpedia.org/Catherine_Breen,,,,
State Senate,25,,R,White,Jennifer,L.,,N,https://ballotpedia.org/Jennifer_White,,,,
State Senate,26,,D,Diamond,G.,William,,N,https://ballotpedia.org/Bill_Diamond,,,,
State Senate,26,,R,Lockwood,Karen,L.,,N,https://ballotpedia.org/Karen_Lockwood,,,,
State Senate,27,,D,Chipman,Benjamin,M.,,N,https://ballotpedia.org/Benjamin_Chipman,,,,
State Senate,28,,D,Sanborn,Heather,,,N,https://ballotpedia.org/Heather_Sanborn,,,,
State Senate,29,,R,Anderson,Stephanie,,,N,https://ballotpedia.org/Stephanie_Anderson_(Maine),,,,
State Senate,29,,D,Carney,Anne,M.,,Y,https://ballotpedia.org/Anne_Carney,https://www.anneformaine.com/,Campaign website,https://www.pressherald.com/2020/06/19/three-vying-for-dem-nomination-for-senate-district-29-seat/,Press Herald article
State Senate,29,,D,Greene,Sari,S.,,Y,https://ballotpedia.org/Sari_Greene,www.sari2020.com,Campaign website,https://www.pressherald.com/2020/06/19/three-vying-for-dem-nomination-for-senate-district-29-seat/,Press Herald article
State Senate,29,,D,Rose,Eben,Christopher,,Y,https://ballotpedia.org/Eben_Rose,http://ebenrose.com/,Campaign website,https://www.pressherald.com/2020/06/19/three-vying-for-dem-nomination-for-senate-district-29-seat/,Press Herald article
State Senate,30,,D,Brenner,Stacy,Fielding,,N,https://ballotpedia.org/Stacy_Brenner,,,,
State Senate,30,,R,Rivard,Sara,L.,,N,https://ballotpedia.org/Sara_Rivard,,,,
State Senate,31,,D,Chenette,Justin,M.,,N,https://ballotpedia.org/Justin_Chenette,,,,
State Senate,31,,R,Gombar,William,J.,,N,https://ballotpedia.org/William_Gombar,,,,
State Senate,32,,R,Daigle,Robert,A.,,N,https://ballotpedia.org/Robert_Daigle,,,,
State Senate,32,,D,Deschambault,Susan,A.,,N,https://ballotpedia.org/Susan_Deschambault,,,,
State Senate,33,,D,McKinney,Michael,A.,,N,https://ballotpedia.org/David_Woodsome,,,,
State Senate,33,,R,Woodsome,David,C.,,N,https://ballotpedia.org/Michael_McKinney,,,,
State Senate,34,,R,Pardue,Michael,,,N,https://ballotpedia.org/Michael_Pardue,,,,
State Senate,34,,D,Rafferty,Joseph,E.,Jr.,N,https://ballotpedia.org/Joseph_Rafferty,,,,
State Senate,35,,D,Lawrence,Mark,W.,,N,https://ballotpedia.org/Mark_Lawrence_(Maine),,,,
State Senate,35,,R,Moulton,Bradley,S.,,N,https://ballotpedia.org/Bradley_Moulton,,,,
State House of Representatives,1,,D,Mathieson,Kristi,Michele,,N,https://ballotpedia.org/Kristi_Mathieson,,,,
State House of Representatives,2,,R,Ammons,Dan,L.,,N,https://ballotpedia.org/Dan_Ammons,,,,
State House of Representatives,2,,D,Meyer,Michele,,,N,https://ballotpedia.org/Michele_Meyer_(Maine),,,,
State House of Representatives,3,,D,Blume,Lydia,,,N,https://ballotpedia.org/Lydia_Blume,,,,
State House of Representatives,4,,D,Despres,Mark,,,Y,https://ballotpedia.org/Mark_Despres,,,https://www.fosters.com/news/20200331/rep-patty-hymanson-aims-to-defend-her-seat-in-contested-primary-general-election,Fosters article
State House of Representatives,4,,D,Hymanson,Patricia,,,Y,https://ballotpedia.org/Patricia_Hymanson,http://www.pattyhymanson.org/,Campaign website,https://www.fosters.com/news/20200331/rep-patty-hymanson-aims-to-defend-her-seat-in-contested-primary-general-election,Fosters article
State House of Representatives,4,,R,Tranchemontagne,Peter,E.,,N,https://ballotpedia.org/Peter_Tranchemontagne,,,,
State House of Representatives,5,,D,Galemmo,Charles,,,N,https://ballotpedia.org/Charles_Galemmo,,,,
State House of Representatives,5,,R,O'Connor,Beth,A.,,N,https://ballotpedia.org/Beth_O'Connor,,,,
State House of Representatives,6,,R,Holton,Kyle,B.,,N,https://ballotpedia.org/Kyle_Holton,,,,
State House of Representatives,6,,D,Roberts,Tiffany,Danielle,,N,https://ballotpedia.org/Tiffany_Roberts-Lovell,,,,
State House of Representatives,7,,D,Hobbs,Daniel,J.,,N,https://ballotpedia.org/Daniel_Hobbs,,,,
State House of Representatives,7,,R,Roche,Timothy,M.,,N,https://ballotpedia.org/Timothy_Roche,,,,
State House of Representatives,8,,D,Babbidge,Christopher,W.,,N,https://ballotpedia.org/Christopher_Babbidge,,,,
State House of Representatives,8,,R,DiFede,Todd,V,,Y,https://ballotpedia.org/Todd_DiFede,https://www.facebook.com/ToddVDiFede/,Facebook page,https://www.seacoastonline.com/news/20200611/republicans-vie-for-chance-to-challenge-state-rep-babbidge,Seacoast Online article
State House of Representatives,8,,R,Ducharme,Bradley,Scott,,Y,https://ballotpedia.org/Bradley_Ducharme,https://www.facebook.com/Bradley-Scott-Ducharme-for-State-Representative-517885641755174/,Facebook page,https://www.seacoastonline.com/news/20200611/republicans-vie-for-chance-to-challenge-state-rep-babbidge,Seacoast Online article
State House of Representatives,9,,D,Drew,Gia,A.,,Y,https://ballotpedia.org/Gia_Drew,https://www.giadrewformaine.com/,Campaign website,https://www.pressherald.com/2020/06/18/two-vie-for-house-district-9-seat-in-july-14-primary/,Press Herald article
State House of Representatives,9,,D,Gere,Traci,,,Y,https://ballotpedia.org/Traci_Gere,https://www.tracigerecandidate.com/,Campaign website,https://www.pressherald.com/2020/06/18/two-vie-for-house-district-9-seat-in-july-14-primary/,Press Herald article
State House of Representatives,9,,R,Seavey,H.,Stedman,,N,https://ballotpedia.org/Stedman_Seavey,,,,
State House of Representatives,10,,D,Ingwersen,Henry,L.,,N,https://ballotpedia.org/Henry_Ingwersen,,,,
State House of Representatives,10,,R,Parry,Wayne,R.,,N,https://ballotpedia.org/Wayne_Parry,,,,
State House of Representatives,11,,D,Fecteau,Ryan,M.,,N,https://ballotpedia.org/Ryan_Fecteau,,,,
State House of Representatives,12,,D,Foley,Victoria,,,N,https://ballotpedia.org/Victoria_Foley,,,,
State House of Representatives,12,,R,Keenan,Timothy,S.,,N,https://ballotpedia.org/Timothy_Keenan,,,,
State House of Representatives,13,,D,Gramlich,Lori,Kathryn,,N,https://ballotpedia.org/Lori_Gramlich,,,,
State House of Representatives,13,,R,MacDonald,Sharri,K.,,N,https://ballotpedia.org/Sharri_MacDonald,,,,
State House of Representatives,14,,D,Bailey,Donna,,,N,https://ballotpedia.org/Donna_Bailey_(Maine),,,,
State House of Representatives,14,,R,Sirois,Theodore,L.,,N,https://ballotpedia.org/Theodore_Sirois,,,,
State House of Representatives,15,,R,Chappell,Marc,,,N,https://ballotpedia.org/Marc_Chappell,,,,
State House of Representatives,15,,D,O'Neil,Margaret,M.,,N,https://ballotpedia.org/Margaret_O'Neil,,,,
State House of Representatives,16,,R,Carlow,Nathan,Michael,,Y,https://ballotpedia.org/Nathan_Carlow,https://carlowforhouse.com/,Campaign website,https://www.pressherald.com/2020/06/11/carlow-mendros-in-house-district-16-republican-bid/,Press Herald article
State House of Representatives,16,,D,Durrell,David,P.,,N,https://ballotpedia.org/David_Durrell,,,,
State House of Representatives,16,,R,Mendros,Stavros,J.,,Y,https://ballotpedia.org/Stavros_Mendros,http://mendrosforhouse.com/,Campaign website,https://www.pressherald.com/2020/06/11/carlow-mendros-in-house-district-16-republican-bid/,Press Herald article
State House of Representatives,17,,R,Prescott,Dwayne,W.,,N,https://ballotpedia.org/Dwayne_Prescott,,,,
State House of Representatives,17,,D,Sanders,Chelsea,Ellary,,N,https://ballotpedia.org/Chelsea_Sanders,,,,
State House of Representatives,18,,R,Buck,Pamela,D.,,N,https://ballotpedia.org/Pamela_Buck,,,,
State House of Representatives,18,,D,Tuttle,John,L.,Jr.,N,https://ballotpedia.org/John_Tuttle_(Maine),,,,
State House of Representatives,19,,R,Harrington,Matthew,Allen,,N,https://ballotpedia.org/Matthew_Harrington_(Maine),,,,
State House of Representatives,19,,D,Kidder,Patricia,E.,,N,https://ballotpedia.org/Patricia_Kidder,,,,
State House of Representatives,20,,R,Kryzak,Theodore,J.,Jr.,N,https://ballotpedia.org/Theodore_Kryzak,,,,
State House of Representatives,20,,D,Lauzon,Daniel,J.,,N,https://ballotpedia.org/Daniel_Lauzon,,,,
State House of Representatives,21,,D,Krolick,Clifford,T.,,N,https://ballotpedia.org/Clifford_Krolick,,,,
State House of Representatives,21,,R,Sampson,Heidi,H.,,N,https://ballotpedia.org/Heidi_Sampson,,,,
State House of Representatives,22,,G,Barden,Michael,Thomas,III,N,https://ballotpedia.org/Michael_Barden_III,,,,
State House of Representatives,22,,R,Blier,Mark,John,,N,https://ballotpedia.org/Mark_Blier,,,,
State House of Representatives,22,,D,Fitzgerald,Richard,Jude,,N,https://ballotpedia.org/Richard_Fitzgerald,,,,
State House of Representatives,23,,R,Ordway,Lester,S.,,N,https://ballotpedia.org/Lester_Ordway,,,,
State House of Representatives,24,,D,Bryant,Mark,E.,,N,https://ballotpedia.org/Mark_Bryant,,,,
State House of Representatives,24,,R,Deschambault,Nicole,Lynn,,N,https://ballotpedia.org/Nicole_Deschambault,,,,
State House of Representatives,25,,R,Corey,Patrick,W.,,N,https://ballotpedia.org/Patrick_Corey,,,,
State House of Representatives,25,,D,Pringle,Jane,P.,,N,https://ballotpedia.org/Jane_Pringle,,,,
State House of Representatives,26,,R,Stoddard,Jacob,T.,,N,https://ballotpedia.org/Jacob_Stoddard,,,,
