Office,Dist,County,Party,LastName,FirstName,MiddleName,Suffix,Contested,ballotpedia,website,website_text,comparison,comparison_text
State House of Representatives,26,,D,Terry,Maureen,F.,,N,https://ballotpedia.org/Maureen_Terry,,,,
State House of Representatives,27,,D,Bailey,Kyle,R.,,N,https://ballotpedia.org/Kyle_Bailey,,,,
State House of Representatives,27,,R,Densmore,Roger,E.,III,N,https://ballotpedia.org/Roger_Densmore,,,,
State House of Representatives,28,,D,Caiazzo,Christopher,J.,,N,https://ballotpedia.org/Christopher_Caiazzo,,,,
State House of Representatives,28,,R,McDonough,John,F.,,N,https://ballotpedia.org/John_F._McDonough_(Maine),,,,
State House of Representatives,29,,D,Babine,Shawn,A.,,N,https://ballotpedia.org/Shawn_Babine,,,,
State House of Representatives,29,,R,Rosenblatt,Annalee,Z.,,N,https://ballotpedia.org/Annalee_Rosenblatt,,,,
State House of Representatives,30,,D,Millett,Rebecca,J.,,Y,https://ballotpedia.org/Rebecca_Millett,http://www.rebeccamillett.com/,Campaign website,https://www.pressherald.com/2020/06/11/election-2020-veteran-politicians-seek-democratic-nod-for-cape-house-seat/,Press Herald article
State House of Representatives,30,,D,Monaghan,Kimberly,J.,,Y,https://ballotpedia.org/Kimberly_Monaghan,https://www.facebook.com/KimMonaghanForMaine/,Facebook page,https://www.pressherald.com/2020/06/11/election-2020-veteran-politicians-seek-democratic-nod-for-cape-house-seat/,Press Herald article
State House of Representatives,30,,R,Thompson,Timothy,Lee,,N,https://ballotpedia.org/Timothy_Thompson,,,,
State House of Representatives,31,,R,Decatur,Kenneth,R.,,N,https://ballotpedia.org/Kenneth_Decatur,,,,
State House of Representatives,31,,D,Reckitt,Lois,Galgay,,N,https://ballotpedia.org/Lois_Reckitt,,,,
State House of Representatives,32,,D,Kessler,Christopher,J.,,N,https://ballotpedia.org/Christopher_Kessler,,,,
State House of Representatives,32,,R,Walter,Tammy,B.,,N,https://ballotpedia.org/Tammy_Walter,,,,
State House of Representatives,33,,R,Dougherty,Michael,James,,N,https://ballotpedia.org/Michael_Dougherty_(Maine),,,,
State House of Representatives,33,,D,Morales,Victoria,,,N,https://ballotpedia.org/Victoria_Morales,,,,
State House of Representatives,34,,D,Rielly,Morgan,J.,,N,https://ballotpedia.org/Morgan_Rielly,,,,
State House of Representatives,35,,D,Salisbury,Suzanne,M.,,Y,https://ballotpedia.org/Suzanne_Salisbury,http://facebook.com/westbrooksues,Facebook page,https://www.pressherald.com/2020/06/17/salisbury-violette-in-primary-race-for-house-35-seat/,Press Herald article
State House of Representatives,35,,D,Violette,James,A.,,Y,https://ballotpedia.org/James_Violette,http://facebook.com/JamesVioletteHouse35/,Facebook page,https://www.pressherald.com/2020/06/17/salisbury-violette-in-primary-race-for-house-35-seat/,Press Herald article
State House of Representatives,36,,D,Brennan,Michael,F.,,N,https://ballotpedia.org/Michael_Brennan_(Maine),,,,
State House of Representatives,37,,D,Cloutier,James,F.,,Y,https://ballotpedia.org/James_Cloutier,http://jimcloutierformainehouse.com/,Campaign website,https://www.pressherald.com/2020/05/26/race-is-on-to-replace-retiring-house-district-37-representative/,Press Herald article
State House of Representatives,37,,R,Frey,Jane,E.,,N,https://ballotpedia.org/Jane_Frey,,,,
State House of Representatives,37,,D,Lookner,Grayson,B.,,Y,https://ballotpedia.org/Grayson_Lookner,https://lookner.mainecandidate.com/,Campaign website,https://www.pressherald.com/2020/05/26/race-is-on-to-replace-retiring-house-district-37-representative/,Press Herald article
State House of Representatives,38,,D,Flaherty,Michael,J.,,Y,https://ballotpedia.org/Michael_Flaherty_(Maine),https://www.facebook.com/FlahertyForStateRepresentative,Facebook page,https://www.pressherald.com/2020/06/01/three-vie-to-represent-west-end-st-john-valley-sections-of-city/,Press Herald article
State House of Representatives,38,,D,Skold,Charles,A.,,Y,https://ballotpedia.org/Charles_Skold,http://www.charlesforportland.com/,Campaign website,https://www.pressherald.com/2020/06/01/three-vie-to-represent-west-end-st-john-valley-sections-of-city/,Press Herald article
State House of Representatives,38,,D,Wood,Barbara,A.,,Y,https://ballotpedia.org/Barbara_Wood,https://www.facebook.com/BarbWoodforMaineHouse/,Campaign website,https://www.pressherald.com/2020/06/01/three-vie-to-represent-west-end-st-john-valley-sections-of-city/,Press Herald article
State House of Representatives,39,,D,Sylvester,Michael,,,N,https://ballotpedia.org/Michael_Sylvester,,,,
State House of Representatives,40,,D,Ross,Rachel,Talbot,,N,https://ballotpedia.org/Rachel_Ross,,,,
State House of Representatives,41,,D,Davis,Laurie,J.,,Y,https://ballotpedia.org/Laurie_Davis,http://lauriedavismainehouse.org/,Campaign website,https://www.pressherald.com/2020/06/09/three-look-to-represent-deering-area-in-statehouse/,Press Herald article
State House of Representatives,41,,D,Grant,Benjamin,K.,,Y,https://ballotpedia.org/Benjamin_Grant,http://benjaminkgrant.com/,Campaign website,https://www.pressherald.com/2020/06/09/three-look-to-represent-deering-area-in-statehouse/,Press Herald article
State House of Representatives,41,,D,Zager,Samuel,Lewis,,Y,https://ballotpedia.org/Samuel_Zager,http://samzager.org/,Campaign website,https://www.pressherald.com/2020/06/09/three-look-to-represent-deering-area-in-statehouse/,Press Herald article
State House of Representatives,42,,R,Abercrombie,Susan,M.,,N,https://ballotpedia.org/Susan_Abercrombie,,,,
State House of Representatives,42,,D,Collings,Benjamin,T.,,N,https://ballotpedia.org/Benjamin_Collings,,,,
State House of Representatives,42,,G,Silvius,Carolyn,Anne,,N,https://ballotpedia.org/Carolyn_Silvius,,,,
State House of Representatives,43,,D,Crockett,W.,Edward,,Y,https://ballotpedia.org/W._Edward_Crockett,http://edcrockettformaine.com/,Campaign website,https://www.pressherald.com/2020/06/16/crockett-in-primary-runoff-for-house-43-seat/,Press Herald article
State House of Representatives,43,,D,Mentzinger,Robert,J.,,Y,https://ballotpedia.org/Robert_Mentzinger,http://facebook.com/BobforMaineHouse43,Facebook page,https://www.pressherald.com/2020/06/16/crockett-in-primary-runoff-for-house-43-seat/,Press Herald article
State House of Representatives,44,,D,Pierce,Teresa,S.,,N,https://ballotpedia.org/Teresa_Pierce,,,,
State House of Representatives,45,,D,Moriarty,Stephen,W.,,N,https://ballotpedia.org/Stephen_Moriarty,,,,
State House of Representatives,45,,R,Timmons,Michael,J.,,N,https://ballotpedia.org/Michael_Timmons_(Maine),,,,
State House of Representatives,46,,R,Morse,Erika,,,N,https://ballotpedia.org/Erika_Morse,,,,
State House of Representatives,46,,D,Sharpe,Braden,K.,,N,https://ballotpedia.org/Braden_Sharpe,,,,
State House of Representatives,47,,D,Abbott,Heather,,,Y,https://ballotpedia.org/Heather_Abbott,http://abbott4me.com/,Campaign website,https://www.pressherald.com/2020/05/25/election-2020-yarmouth-state-legislative-primary-draws-3-democrats/,Press Herald article
State House of Representatives,47,,D,Bell,Arthur,L.,,Y,https://ballotpedia.org/Arthur_Bell,http://www.artbellmaine.com/,Campaign website,https://www.pressherald.com/2020/05/25/election-2020-yarmouth-state-legislative-primary-draws-3-democrats//,Press Herald article
State House of Representatives,47,,R,Fleming,Anne,Chalmers,,N,https://ballotpedia.org/Anne_Fleming,,,,
State House of Representatives,47,,D,Fromuth,Peter,J.,,Y,https://ballotpedia.org/Peter_Fromuth,http://peterfromuth4maine.com/,Campaign website,https://www.pressherald.com/2020/05/25/election-2020-yarmouth-state-legislative-primary-draws-3-democrats/,Press Herald article
State House of Representatives,48,,D,Biberstein,Kathryn,Louise,,Y,https://ballotpedia.org/Kathryn_Biberstein,http://kathy4mainehouse.com/,Campaign website,https://www.pressherald.com/2020/05/19/election-2020-state-house-district-48-primary-election-draws-two-freeport-democrats/,Press Herald article
State House of Representatives,48,,R,Finegan,James,J.,Jr.,N,https://ballotpedia.org/James_Finegan_Jr.,,,,
State House of Representatives,48,,D,Sachs,Melanie,F.,,Y,https://ballotpedia.org/Melanie_Sachs,http://melaniesachsforme.com/,Campaign website,https://www.pressherald.com/2020/05/19/election-2020-state-house-district-48-primary-election-draws-two-freeport-democrats/,Press Herald article
State House of Representatives,49,,D,Arford,Poppy,,,Y,https://ballotpedia.org/Poppy_Arford,https://poppy4staterep.com/,Campaign website,,
State House of Representatives,49,,R,Graves,Carole,Stover,,N,https://ballotpedia.org/Carole_Stover_Graves,,,,
State House of Representatives,49,,G,Horch,K.,Frederick,,N,https://ballotpedia.org/Fred_Horch,,,,
State House of Representatives,49,,D,Perreault,Corinne,Ann,,Y,https://ballotpedia.org/Corinne_Perreault,https://www.facebook.com/CoreyPerreaultDistrict49/,Facebook page,,
State House of Representatives,49,,D,Wilson,Katherine,E.,,Y,https://ballotpedia.org/Kathy_Wilson,https://www.electkathywilson.com/,Facebook page,,
State House of Representatives,50,,R,Lawler,Michael,J.,,N,https://ballotpedia.org/Michael_Lawler_(Maine),,,,
State House of Representatives,50,,D,Tucker,Ralph,L.,,N,https://ballotpedia.org/Ralph_Tucker,,,,
State House of Representatives,51,,R,Davis,Stephen,Warner,,N,https://ballotpedia.org/Stephen_Davis,,,,
State House of Representatives,51,,D,McCreight,Joyce,,,N,https://ballotpedia.org/Joyce_%22Jay%22_McCreight,,,,
State House of Representatives,52,,D,Paulhus,Sean,C.,,N,https://ballotpedia.org/Sean_Paulhus,,,,
State House of Representatives,52,,R,Sener,Kenneth,D.,,N,https://ballotpedia.org/Kenneth_Sener,,,,
State House of Representatives,53,,D,Hepler,Allison,L.,,N,https://ballotpedia.org/Allison_Hepler,,,,
State House of Representatives,53,,R,Pierce,Jeffrey,K.,,N,https://ballotpedia.org/Jeffrey_Pierce,,,,
State House of Representatives,54,,R,Bashinsky,Toni,Jo,,N,https://ballotpedia.org/Toni_Jo_Bashinsky,,,,
State House of Representatives,54,,D,Tepler,Denise,A.,,N,https://ballotpedia.org/Denise_Tepler,,,,
State House of Representatives,55,,D,Berry,Seth,A.,,N,https://ballotpedia.org/Seth_Berry,,,,
State House of Representatives,55,,R,Lewis,Peter,A.,,N,https://ballotpedia.org/Peter_Lewis_(Maine),,,,
State House of Representatives,56,,D,Gaiason,Scott,N.,,N,https://ballotpedia.org/Scott_Gaiason,,,,
State House of Representatives,56,,R,Mason,Richard,G.,,N,https://ballotpedia.org/Richard_Mason,,,,
State House of Representatives,57,,D,Fogg,Patricia,A.,,N,https://ballotpedia.org/Patricia_Fogg,,,,
State House of Representatives,57,,R,Martin,Thomas,H.,Jr.,N,https://ballotpedia.org/Thomas_Martin_Jr.,,,,
State House of Representatives,58,,R,Connor,Jonathan,M.,,N,https://ballotpedia.org/Jonathan_Connor,,,,
State House of Representatives,58,,D,Handy,James,R.,,N,https://ballotpedia.org/James_Handy,,,,
State House of Representatives,59,,D,Craven,Margaret,M.,,N,https://ballotpedia.org/Margaret_Craven,,,,
State House of Representatives,59,,R,Reeder,John,D.,,N,https://ballotpedia.org/John_Reeder,,,,
State House of Representatives,60,,D,Cloutier,Kristen,Sarah,,N,https://ballotpedia.org/Kristen_Cloutier,,,,
State House of Representatives,60,,R,Morrison,John,H.,,N,https://ballotpedia.org/John_Morrison_(Maine),,,,
State House of Representatives,61,,D,Brooks,Heidi,Eileen,,N,https://ballotpedia.org/Heidi_Brooks,,,,
State House of Representatives,61,,R,Morin,Christopher,L.,,N,https://ballotpedia.org/Christopher_Morin,,,,
State House of Representatives,62,,R,Cyr,James,A.,,N,https://ballotpedia.org/James_Cyr_(Maine),,,,
State House of Representatives,62,,D,Melaragno,Gina,M.,,N,https://ballotpedia.org/Gina_Melaragno,,,,
State House of Representatives,63,,R,Bickford,Bruce,A.,,N,https://ballotpedia.org/Bruce_Bickford,,,,
State House of Representatives,63,,D,Gautier,Patricia,M.,,N,https://ballotpedia.org/Patricia_Gautier,,,,
State House of Representatives,64,,R,Libby,Laurel,D.,,N,https://ballotpedia.org/Laurel_Libby,,,,
State House of Representatives,64,,D,Sheats,Bettyann,Watson,,N,https://ballotpedia.org/Bettyann_Sheats,,,,
State House of Representatives,65,,R,Arata,Amy,B.,,N,https://ballotpedia.org/Amy_Arata,,,,
State House of Representatives,65,,D,Coolidge,Misty,L.,,N,https://ballotpedia.org/Misty_Coolidge,,,,
State House of Representatives,66,,D,Fay,Jessica,L.,,N,https://ballotpedia.org/Jessica_Fay,,,,
State House of Representatives,66,,R,Foster,Gregory,E.,,N,https://ballotpedia.org/Gregory_Foster,,,,
State House of Representatives,67,,D,Accardi,Susan,Ann,,N,https://ballotpedia.org/Susan_Accardi,,,,
State House of Representatives,67,,R,Austin,Susan,M.,,N,https://ballotpedia.org/Susan_Austin,,,,
State House of Representatives,68,,R,Cebra,Richard,M.,,N,https://ballotpedia.org/Richard_Cebra,,,,
State House of Representatives,69,,R,Davis,Michael,J.,,N,https://ballotpedia.org/Michael_J._Davis_(Maine),,,,
State House of Representatives,70,,D,Burnett,Nathan,Robert Leigh,,N,https://ballotpedia.org/Nathan_Burnett,,,,
State House of Representatives,70,,R,Wadsworth,Nathan,J.,,N,https://ballotpedia.org/Nathan_Wadsworth,,,,
State House of Representatives,71,,R,Millett,H.,Sawin,Jr.,N,https://ballotpedia.org/Sawin_Millett_Jr.,,,,
State House of Representatives,71,,D,Morse,Kenneth,,,N,https://ballotpedia.org/Kenneth_Morse,,,,
State House of Representatives,72,,D,Blastow,Jennifer,Rebecca,,N,https://ballotpedia.org/Jennifer_Blastow,,,,
State House of Representatives,72,,R,Dillingham,Kathleen,Rose Jackson,,N,https://ballotpedia.org/Kathleen_Jackson_Dillingham,,,,
State House of Representatives,73,,R,Andrews,John,E.,,N,https://ballotpedia.org/John_Andrews_(Maine),,,,
State House of Representatives,73,,D,Woodburn,Joshua,Charles,,N,https://ballotpedia.org/Joshua_Woodburn,,,,
State House of Representatives,74,,R,Lyman,Sheila,A.,,N,https://ballotpedia.org/Sheila_Lyman,,,,
State House of Representatives,74,,D,Riley,Christina,,,N,https://ballotpedia.org/Christina_Riley,,,,
State House of Representatives,75,,R,Morris,Joshua,K.,,N,https://ballotpedia.org/Joshua_Morris,,,,
State House of Representatives,75,,D,Nutting,John,M.,,N,https://ballotpedia.org/John_Nutting,,,,
State House of Representatives,76,,D,Emery,Deborah,Foss,,N,https://ballotpedia.org/Deborah_Emery,,,,
State House of Representatives,76,,R,Keschl,Dennis,L.,,N,https://ballotpedia.org/Dennis_Keschl,,,,
State House of Representatives,77,,D,Menair,Marion,Suzanne,,N,https://ballotpedia.org/Marion_Menair,,,,
State House of Representatives,77,,R,Perkins,Michael,Dana,,N,https://ballotpedia.org/Michael_Perkins_(Maine),,,,
State House of Representatives,78,,R,Nadeau,Cathy,R.,,N,https://ballotpedia.org/Cathy_Nadeau_(Maine_State_House_candidate),,,,
State House of Representatives,78,,D,Caron,Raymond,R.,,N,https://ballotpedia.org/Raymond_Caron,,,,
State House of Representatives,79,,D,Harwath,Lindsey,Danielle,,N,https://ballotpedia.org/Lindsey_Harwath,,,,
State House of Representatives,79,,R,Theriault,Timothy,S.,,N,https://ballotpedia.org/Timothy_Theriault,,,,
State House of Representatives,80,,R,Bradstreet,Richard,T.,,N,https://ballotpedia.org/Richard_Bradstreet,,,,
State House of Representatives,80,,D,Hallee,Gregory,Richard,,N,https://ballotpedia.org/Gregory_Hallee,,,,
State House of Representatives,81,,D,Hasenfus,Tavis,Rock,,Y,https://ballotpedia.org/Tavis_Hasenfus,https://www.facebook.com/tavis.hasenfus,Facebook page,,
State House of Representatives,81,,D,Mason,Joanne,L.,,Y,https://ballotpedia.org/Joanne_Mason,https://www.joannemasondistrict81.com/,Campaign website,,
State House of Representatives,81,,R,Pietroski,Joseph,J.,,N,https://ballotpedia.org/Joseph_Pietroski,,,,
State House of Representatives,82,,R,Greenwood,Randall,Adam,,Y,https://ballotpedia.org/Randall_Greenwood,https://www.facebook.com/GreenwoodForHouse/,Facebook page,,
State House of Representatives,82,,R,Matthews,Jeffrey,B.,,Y,https://ballotpedia.org/Jeffrey_Matthews,https://www.facebook.com/pages/category/Politician/Jeffrey-Matthews-Candidate-for-House-District-82-100798688192576/,Facebook page,,
State House of Representatives,83,,R,Coutts,Denis,Alan,,N,https://ballotpedia.org/Denis_Coutts,,,,
State House of Representatives,83,,D,Harnett,Thomas,A.,,N,https://ballotpedia.org/Thomas_Harnett,,,,
State House of Representatives,84,,R,Taylor,Scott,B.,,N,https://ballotpedia.org/Scott_Taylor_(Maine),,,,
State House of Representatives,84,,D,Warren,Charlotte,M.,,N,https://ballotpedia.org/Charlotte_Warren,,,,
State House of Representatives,85,,R,Clardy,William,L.,,N,https://ballotpedia.org/William_Clardy,,,,
State House of Representatives,85,,D,Doore,Donna,R.,,N,https://ballotpedia.org/Donna_Doore,,,,
State House of Representatives,86,,R,Fecteau,Justin,Jacob,,N,https://ballotpedia.org/Justin_Fecteau,,,,
State House of Representatives,86,,D,Turner,Adam,F.,,N,https://ballotpedia.org/Adam_Turner,,,,
State House of Representatives,87,,R,Hanley,Jeffrey,P.,,N,https://ballotpedia.org/Jeffery_Hanley,,,,
State House of Representatives,87,,D,Marks,Timothy,I.,,N,https://ballotpedia.org/Timothy_Marks,,,,
State House of Representatives,88,,R,Doyle,Elizabeth,Elaine,,Y,https://ballotpedia.org/Elizabeth_Doyle_(Maine),https://elizabethdoyledistrict88.com/,Campaign website,,
State House of Representatives,88,,D,Farrin,Wayne,K.,,Y,https://ballotpedia.org/Wayne_Farrin,https://lincolncountydemocrats.com/wayne-farrin-for-state-rep-2020/,Campaign website,,
State House of Representatives,88,,D,Hamilton,Christopher,C.,,Y,https://ballotpedia.org/Christopher_Hamilton,https://lincolncountydemocrats.com/chris-hamilton-for-state-rep-2020/,Campain website,,
State House of Representatives,88,,R,Lemelin,Michael,H.,,Y,https://ballotpedia.org/Michael_Lemelin,https://www.facebook.com/LemelinForMaineHouse88/,Facebook page,,
State House of Representatives,89,,R,Hawke,Stephanie,,,N,https://ballotpedia.org/Stephanie_Hawke,,,,
State House of Representatives,89,,D,Stover,Holly,B.,,N,https://ballotpedia.org/Holly_Stover,,,,
State House of Representatives,90,,D,Crafts,Lydia,V.,,Y,https://ballotpedia.org/Lydia_Crafts,https://www.lydiacrafts.com/,Campain website,https://lcnme.com/currentnews/democrats-to-decide-three-way-primary-in-house-district-90/,The Lincoln County News article
