Office,Dist,County,Party,LastName,FirstName,MiddleName,Suffix,Type,ballotpedia,website,website_text,comparison,comparison_text
Governor,,,R,LePage,Paul,R.,,U,,,,,
Governor,,,D,Mills,Janet,T.,,U,,,,,
United States House of Representatives,1,,D,Pingree,Chellie,M.,,U,,,,,
United States House of Representatives,1,,R,Thelander,Edwin,,,U,,,,,
United States House of Representatives,2,,R,Caruso,Elizabeth,M.,,C,https://ballotpedia.org/Elizabeth_Caruso,https://www.lizformaine.com/,Campaign website,,
United States House of Representatives,2,,D,Golden,Jared,Forrest,,U,,,,,
United States House of Representatives,2,,R,Poliquin,Bruce,,,C,https://ballotpedia.org/Bruce_Poliquin,https://poliquinforcongress.com/,Campaign website,,
State Senate,1,,R,Bernard,Susan,Y.,,U,,,,,
State Senate,1,,D,Jackson,Troy,Dale,,U,,,,,
State Senate,2,,D,Farnsworth,Laura,A.,,U,,,,,
State Senate,2,,R,Stewart,Harold,L.,III,U,,,,,
State Senate,3,,D,Bean,Shawn,G.,,U,,,,,
State Senate,3,,R,Farrin,Bradlee,Thomas,,U,,,,,
State Senate,4,,R,Guerin,Stacey,K.,,U,,,,,
State Senate,4,,D,Thurlow,Andrea,I.,,U,,,,,
State Senate,5,,R,Black,Russell,J.,,U,,,,,
State Senate,5,,D,Wheeler,Stanley,A.,,U,,,,,
State Senate,6,,D,Goble,Jonathan,C.,,U,,,,,
State Senate,6,,R,Moore,Marianne,,,U,,,,,
State Senate,7,,D,Grohoski,Nicole,C.,,U,,,,,
State Senate,7,,R,Langley,Brian,D.,,U,,,,,
State Senate,8,,D,Furth,Abraham,Woodman,,C,https://ballotpedia.org/Abe_Furth,https://abefurth.mainecandidate.com/,Campaign website,,
State Senate,8,,R,Rojo,Eric,,,C,https://ballotpedia.org/Eric_Rojo,http://www.dcwatch.com/archives/election2002/rojo01.htm,Campaign announcement,,
State Senate,8,,R,Tibbetts,Grace,Ann,,C,https://ballotpedia.org/Grace_Ann_Tibbetts,https://www.facebook.com/profile.php?id=100078803269674,Campaign Facebook page,,
State Senate,8,,D,Tipping,Michael,,,C,https://ballotpedia.org/Mike_Tipping,https://tippingforsenate.com/,Campaign website,,
State Senate,9,,D,Baldacci,Joseph,M.,,U,,,,,
State Senate,9,,R,Plowman,James,D.,,U,,,,,
State Senate,10,,D,Cammack,Ralph,E.,Jr.,U,,,,,
State Senate,10,,R,Cross,Robert,N.,,C,https://ballotpedia.org/Robert_Cross,https://www.facebook.com/RobCrossforSenate,Campaign Facebook page,,
State Senate,10,,R,Lyford,Peter,A.,,C,https://ballotpedia.org/Peter_Lyford,https://www.facebook.com/peterlyfordstaterep/,Campaign Facebook page,,
State Senate,11,,D,Curry,Glenn,Chip,,U,,,,,
State Senate,11,,R,Kinney,MaryAnne,,,U,,,,,
State Senate,12,,D,Beebe-Center,Anne,H.,,U,,,,,
State Senate,12,,R,Rocknak,W.,Scott,,U,,,,,
State Senate,13,,D,Levesque,David,,,C,https://ballotpedia.org/David_Levesque,https://levesquelaw.com/,Professional website,,
State Senate,13,,D,Reny,Cameron,D.,,C,https://ballotpedia.org/Cameron_Reny,https://www.facebook.com/renyforsenate,Campaign Facebook page,,
State Senate,13,,R,Simmons,Abden,,,U,,,,,
State Senate,14,,R,Hanley,Jeffery,P.,,U,,,,,
State Senate,14,,D,Hickman,Craig,V.,,U,,,,,
State Senate,15,,R,Pouliot,Matthew,Gary,,U,,,,,
State Senate,15,,D,St. Valle,Storme,Jude,,U,,,,,
State Senate,16,,R,Andre,Mark,R.,,C,https://ballotpedia.org/Mark_Andre,https://www.facebook.com/candidatemarkandre,Campaign Facebook page,,
State Senate,16,,R,Kitchin,Kevin,D.,,C,https://ballotpedia.org/Kevin_Kitchin,https://kevinkitchin.com/,Campaign website,,
State Senate,16,,D,LaFountain,David,P.,,U,,,,,
State Senate,16,,R,Perkins,Michael,D.,,C,https://ballotpedia.org/Michael_Perkins_(Maine),https://www.facebook.com/repmikeperkins/,Campaign Facebook page,,
State Senate,17,,D,Keller,Jo-Jean,,,U,,,,,
State Senate,17,,R,Timberlake,Jeffrey,L.,,U,,,,,
State Senate,18,,R,Bennett,Richard,A.,,U,,,,,
State Senate,18,,D,O'Neill,Colin,D.,,U,,,,,
State Senate,19,,D,Carter,Timothy,Andrew,,U,,,,,
State Senate,19,,R,Keim,Lisa,M.,,U,,,,,
State Senate,20,,R,Brakey,Eric,L.,,U,,,,,
State Senate,20,,D,Sheats,Bettyann,W.,,U,,,,,
State Senate,21,,R,LaChapelle,Ricky,R.,,U,,,,,
State Senate,21,,D,Rotundo,Margaret,R.,,U,,,,,
State Senate,22,,R,Libby,James,D.,,U,,,,,
State Senate,22,,D,McKinney,Michael,A.,,U,,,,,
State Senate,23,,D,Daughtry,Matthea,Elisabeth,,U,,,,,
State Senate,23,,R,Teel,Brogan,P.K.,,U,,,,,
State Senate,24,,R,Brackley,Matthew,R.,,U,,,,,
State Senate,24,,D,Vitelli,Eloise,A.,,U,,,,,
State Senate,25,,D,Pierce,Teresa,S.,,U,,,,,
State Senate,25,,R,White,Jennifer,L.,,U,,,,,
State Senate,26,,D,Nangle,Timothy,E.,,U,,,,,
State Senate,26,,R,Plummer,Gary,E.,,U,,,,,
State Senate,27,,D,Capron,Kenneth,A.,,C,https://ballotpedia.org/Ken_Capron,https://www.facebook.com/kenneth.capron,Personal Facebook page,https://www.pressherald.com/2022/05/31/senate-district-27-jill-duson-vs-ken-capron/,Press Herald article
State Senate,27,,D,Duson,Jill,C.,,C,https://ballotpedia.org/Jill_Duson,https://dusonformaine.mainecandidates.com/,Campaign website,https://www.pressherald.com/2022/05/31/senate-district-27-jill-duson-vs-ken-capron/,Press Herald article
State Senate,27,,R,Tounge,Jeffrey,,,U,,,,,
State Senate,28,,D,Chipman,Benjamin,M.,,U,,,,,
State Senate,28,,R,McMann,Ryan,M.,,U,,,,,
State Senate,29,,D,Carney,Anne,M.,,U,,,,,
State Senate,29,,R,Lewis,John,Wesley,,U,,,,,
State Senate,30,,D,Brenner,Stacy,Fielding,,U,,,,,
State Senate,30,,R,Thorsen,Timothy,J.,,U,,,,,
State Senate,31,,D,Bailey,Donna,,,U,,,,,
State Senate,31,,R,MacDonald,Sharri,K.,,U,,,,,
State Senate,32,,R,Corbett,David,G.,,U,,,,,
State Senate,32,,D,Ingwersen,Henry,L.,,U,,,,,
State Senate,33,,R,Harrington,Matthew,A.,,U,,,,,
State Senate,33,,D,Williams,Kendra,A.,,U,,,,,
State Senate,34,,R,Ducharme,Bradley,Scott,,U,,,,,
State Senate,34,,D,Rafferty,Joseph,E.,Jr.,U,,,,,
State Senate,35,,D,Lawrence,Mark,W.,,U,,,,,
State Senate,35,,R,Rakic,Julie,,,U,,,,,
State House of Representatives,1,,D,Jandreau,Toby,D.,,U,,,,,
State House of Representatives,1,,R,Theriault,Austin,L.,,U,,,,,
State House of Representatives,2,,R,Albert,Roger,Clarence,,U,,,,,
State House of Representatives,2,,D,Paradis,Bernard,,,U,,,,,
State House of Representatives,3,,R,Babin,Mark,Michael,,U,,,,,
State House of Representatives,3,,D,McCrea,David,H.,,U,,,,,
State House of Representatives,4,,R,Guerrette,Timothy,C.,,U,,,,,
State House of Representatives,4,,D,Rossignol,Jordyn,Victoria,,U,,,,,
State House of Representatives,5,,D,Freeman,Kevin,Gregory,,U,,,,,
State House of Representatives,5,,R,Underwood,Joseph,F.,,U,,,,,
State House of Representatives,6,,R,Ardell,Donald,J.,,U,,,,,
State House of Representatives,7,,D,Carpenter,Michael,E.,,U,,,,,
State House of Representatives,7,,R,Swallow,Gregory,L.,,U,,,,,
State House of Representatives,8,,R,Quint,Tracy,Lynn,,U,,,,,
State House of Representatives,8,,D,Ritchie,Kevin,B.,,U,,,,,
State House of Representatives,9,,R,Chambers,John,Victor,,U,,,,,
State House of Representatives,9,,D,Perry,Anne,C.,,U,,,,,
State House of Representatives,10,,R,Davis,Kenneth,Ralph,Jr.,U,,,,,
State House of Representatives,11,,R,Alley,Kendall,M.,,C,https://ballotpedia.org/Kendall_Alley,https://www.facebook.com/people/Kendall-MAlley-for-State-Representative-District-11/100079957821530/,Campaign Facebook page,,
State House of Representatives,11,,D,Rogers,Roland,Eben,III,U,,,,,
State House of Representatives,11,,R,Strout,Tiffany,,,C,https://ballotpedia.org/Tiffany_Strout,https://www.facebook.com/profile.php?id=100079166662913,Campaign Facebook page,,
State House of Representatives,12,,R,Faulkingham,Billy Bob,,,U,,,,,
State House of Representatives,13,,R,Linnehan,John,,,U,,,,,
State House of Representatives,13,,D,Reeve,Barbara,W.,,U,,,,,
State House of Representatives,14,,R,Coston,Stephen,A.,,C,https://ballotpedia.org/Stephen_Coston,https://www.costonshea.com/,Professional website,,
State House of Representatives,14,,R,Haass,Duncan,G.,,C,https://ballotpedia.org/Duncan_Haass,https://www.facebook.com/duncan.haass,Personal Facebook page,,
State House of Representatives,14,,D,Williams,Lynne,A.,,U,,,,,
State House of Representatives,15,,D,Eaton,Holly,,,U,,,,,
State House of Representatives,15,,R,Joyce,Jason,Manantan,,U,,,,,
State House of Representatives,16,,R,Hanrahan,Stephen,M.,III,U,,,,,
State House of Representatives,16,,D,Milliken,Nina,Azella,,U,,,,,
State House of Representatives,17,,R,Hutchins,Sherman,H.,,U,,,,,
State House of Representatives,17,,D,Person,Pamela,W.,,U,,,,,
State House of Representatives,18,,R,Carmichael,Meldon,H.,,U,,,,,
State House of Representatives,18,,D,Throckmorton,Timothy,B.,,U,,,,,
State House of Representatives,19,,R,Campbell,Richard,H.,,U,,,,,
State House of Representatives,20,,R,Morin,Jennifer,Marie,,U,,,,,
State House of Representatives,20,,D,O'Connell,Kevin,J.M.,,U,,,,,
State House of Representatives,21,,D,Cardone,Barbara,A.,,U,,,,,
State House of Representatives,22,,R,Damon,Douglas,K.,,U,,,,,
State House of Representatives,22,,D,Supica,Laura,D.,,U,,,,,
State House of Representatives,23,,R,Pece,David,J.,,U,,,,,
State House of Representatives,23,,D,Roeder,Amy,J.,,U,,,,,
State House of Representatives,24,,R,Hathaway,Roderick,Allen,,U,,,,,
State House of Representatives,24,,D,Perry,Joseph,C.,,U,,,,,
State House of Representatives,25,,R,Bowie,Cameron,S.,,U,,,,,
State House of Representatives,25,,D,Osher,Laurie,J.,,U,,,,,
State House of Representatives,26,,D,Dill,James,F.,,U,,,,,
State House of Representatives,26,,R,Ouellette,Christina,M.,,U,,,,,
State House of Representatives,27,,R,Drinkwater,Gary,,,U,,,,,
State House of Representatives,27,,D,Vaillancourt,Julie,,,U,,,,,
State House of Representatives,28,,D,DiPentino,Natalie,D.,,U,,,,,
State House of Representatives,28,,R,Gifford,Jeffery,Allen,,U,,,,,
State House of Representatives,29,,R,Javner,Kathy,Irene,,U,,,,,
State House of Representatives,29,,D,York,Laurie,E.,,U,,,,,
State House of Representatives,30,,D,Sidell,W.,Louis,Jr.,U,,,,,
State House of Representatives,30,,R,White,James,Lee,,U,,,,,
State House of Representatives,31,,D,Evans,Richard,A.,,U,,,,,
State House of Representatives,31,,R,Perkins,Chad,Richard,,U,,,,,
State House of Representatives,32,,R,Foster,Steven,D.,,U,,,,,
State House of Representatives,33,,R,Costain,Danny,E.,,U,,,,,
State House of Representatives,33,,D,Todd,Donovan,E.,III,U,,,,,
State House of Representatives,34,,R,Griffin,Abigail,W.,,U,,,,,
State House of Representatives,34,,D,Roma,Frank,Lawrence,,U,,,,,
State House of Representatives,35,,D,Augustine,Candace,T.,,U,,,,,
State House of Representatives,35,,R,Thorne,James,E.,,U,,,,,
State House of Representatives,36,,D,Card,Kristen,M.,,U,,,,,
State House of Representatives,36,,R,Haggan,David,G.,,U,,,,,
State House of Representatives,37,,D,English-Flanagan,Margaret,D.,,U,,,,,
State House of Representatives,37,,R,Kelley,Kevin,J.,,C,https://ballotpedia.org/Kevin_Kelley_(Maine),https://www.linkedin.com/in/kevin-kelley-20005/,LinkedIn page,,
State House of Representatives,37,,R,Paul,Reagan,L.,,C,https://ballotpedia.org/Reagan_Paul,https://www.facebook.com/Reagan-Paul-for-Maine-State-Representative-101440792541946/,Campaign Facebook page,,
State House of Representatives,38,,G,Garrold,Heather,Elizabeth,,U,,,,,
State House of Representatives,38,,R,Hymes,Benjamin,C.,,C,https://ballotpedia.org/Benjamin_Hymes,https://www.benjaminhymesdistrict38.com/,Campaign website,,
State House of Representatives,38,,D,Stanicki,Robyn,M.,,U,,,,,
State House of Representatives,38,,R,Waryck,Jesse,J.,,C,https://ballotpedia.org/Jesse_Waryck,https://www.facebook.com/jesse.waryck,Personal Facebook page,,
State House of Representatives,39,,D,Dodge,Janice,S.,,U,,,,,
State House of Representatives,39,,R,Hemenway,Stephen,J.,,U,,,,,
State House of Representatives,40,,R,Harrington,Tricia,M.,,U,,,,,
State House of Representatives,40,,D,Zeigler,Stanley,Paige,Jr.,U,,,,,
State House of Representatives,41,,R,Butterworth,Susan,Lee,,U,,,,,
State House of Representatives,41,,D,Doudera,Victoria,W.,,U,,,,,
State House of Representatives,42,,D,Geiger,Valli,D.,,U,,,,,
State House of Representatives,42,,R,Tranfaglia,Roger,V.,,U,,,,,
State House of Representatives,43,,D,Matlack,Ann,Higgins,,U,,,,,
State House of Representatives,43,,R,Sprague,Heather,Anne,,U,,,,,
State House of Representatives,44,,R,Robinson,Crystal,L.,,U,,,,,
State House of Representatives,45,,D,Collamore,Clinton,E.,,U,,,,,
State House of Representatives,45,,R,Madison,Lynn,J.,,U,,,,,
State House of Representatives,46,,D,Crafts,Lydia,V.,,U,,,,,
State House of Representatives,46,,R,Parise,Merle,James,II,U,,,,,
State House of Representatives,47,,R,Polewarczyk,Edward,J.,,U,,,,,
State House of Representatives,48,,D,Moroney,Thomas,A.,,C,https://ballotpedia.org/Thomas_Moroney,https://www.boothbayregister.com/article/tom-moroney-announces-candidacy-house-district-48/159618,Candidacy announcement,,
State House of Representatives,48,,D,Stover,Holly,B.,,C,https://ballotpedia.org/Holly_Stover,https://stover.mainecandidate.com/,Campaign website,,
State House of Representatives,48,,R,Warren,Tricia,L.,,U,,,,,
State House of Representatives,49,,D,Hepler,Allison,L.,,U,,,,,
State House of Representatives,49,,R,Tetrev,Richard,Henry,,U,,,,,
State House of Representatives,50,,R,Desjardins,Jason,E.,,U,,,,,
State House of Representatives,50,,D,Paulhus,Sean,C.,,U,,,,,
State House of Representatives,51,,R,Baker,Linda,L.,,U,,,,,
State House of Representatives,51,,D,Jauch,Rebecca,L.,,U,,,,,
State House of Representatives,52,,D,Berry,Seth,A.,,U,,,,,
State House of Representatives,53,,D,Beckwith,Jane,L.,,U,,,,,
State House of Representatives,53,,R,Lemelin,Michael,,,U,,,,,
State House of Representatives,54,,R,Bussell,Charles,J.,,U,,,,,
State House of Representatives,54,,D,Montell,Karen,L.,,U,,,,,
State House of Representatives,55,,D,Shagoury,Daniel,Joseph,,C,https://ballotpedia.org/Daniel_Shagoury,https://www.linkedin.com/in/dan-shagoury-7379b08/,LinkedIn page,,
State House of Representatives,55,,R,Wiseman,Phillip,Ryan,,U,,,,,
State House of Representatives,55,,D,Wynne,Patrick,B.,,C,https://ballotpedia.org/Patrick_Wynne_(Maine),https://www.wynneworksforus.com/,Campaign website,,
State House of Representatives,56,,R,Greenwood,Randall,Adam,,U,,,,,
State House of Representatives,57,,D,Hasenfus,Tavis,Rock,,U,,,,,
State House of Representatives,57,,R,Wilson,Corey,S.,,U,,,,,
State House of Representatives,58,,D,Neal,Robert,Smith,,U,,,,,
State House of Representatives,58,,R,Newman,Daniel,J.,,U,,,,,
State House of Representatives,59,,D,LaRochelle,Raegan,French,,U,,,,,
State House of Representatives,59,,R,Michaud,Micheal,Raymond,,C,https://ballotpedia.org/Michael_Michaud,https://www.congress.gov/member/michael-michaud/M001149,Congress website,,
State House of Representatives,59,,R,Orr,James,E.,,C,https://ballotpedia.org/James_Orr_(Maine),https://www.linkedin.com/in/james-orr-4240465a/,LinkedIn page,,
State House of Representatives,60,,D,Bridgeo,William,R.,,U,,,,,
State House of Representatives,60,,R,Clardy,William,L.,,U,,,,,
State House of Representatives,61,,R,Bradstreet,Richard,T.,,U,,,,,
State House of Representatives,61,,D,Davidoff,Amy,J.,,U,,,,,
State House of Representatives,62,,R,Smith,Katrina,J.,,C,https://ballotpedia.org/Katrina_Smith,https://www.katrinaformaine.com/,Campaign website,,
State House of Representatives,62,,D,Swift,Pamela,J.,,U,,,,,
State House of Representatives,62,,R,Tuminaro,Jennifer,V.,,C,https://ballotpedia.org/Jennifer_Tuminaro,https://www.facebook.com/profile.php?id=100008189655308,Personal Facebook page,,
State House of Representatives,63,,D,Bloomstein,Phillip,,,U,,,,,
State House of Representatives,63,,R,Cyrway,Scott,Wynn,,U,,,,,
State House of Representatives,64,,D,Madigan,Colleen,M.,,U,,,,,
State House of Representatives,64,,R,Malcolm,Ruth,Ann,,U,,,,,
State House of Representatives,65,,R,Brown,Tammy,,,U,,,,,
State House of Representatives,65,,D,White,Bruce,A.,,U,,,,,
State House of Representatives,66,,D,Barnes,Alicia,,,U,,,,,
State House of Representatives,66,,R,Nutting,Robert,W.,,U,,,,,
State House of Representatives,67,,R,Rudnicki,Shelley,J.,,U,,,,,
