Office,Dist,County,Party,LastName,FirstName,MiddleName,Suffix,Type,ballotpedia,website,website_text,comparison,comparison_text
State House of Representatives,67,,D,Sezak,Robert,,,U,,,,,
State House of Representatives,68,,R,Collamore,Amanda,Noelle,,U,,,,,
State House of Representatives,68,,D,Short,Stanley,Byron,Jr.,U,,,,,
State House of Representatives,69,,R,Cray,Dean,A.,,U,,,,,
State House of Representatives,69,,D,Hale,Stephen,A.,,U,,,,,
State House of Representatives,70,,D,Lofving,Iver,W.,,U,,,,,
State House of Representatives,70,,R,Poirier,Jennifer,Lynn,,U,,,,,
State House of Representatives,71,,R,Ducharme,John,E.,III,U,,,,,
State House of Representatives,71,,D,Perkins,Allison,Mary,,U,,,,,
State House of Representatives,72,,R,Dunphy,Larry,C.,,U,,,,,
State House of Representatives,73,,R,Bessey,Nancy,J.,,C,https://ballotpedia.org/Nancy_Bessey,https://www.facebook.com/besseyformehouse73,Campaign Facebook page,,
State House of Representatives,73,,D,House,Vincent,Michael,,U,,,,,
State House of Representatives,73,,R,Soboleski,Michael,,,C,https://ballotpedia.org/Michael_Soboleski,https://www.mikeformainerep.com/,Campaign website,,
State House of Representatives,74,,R,Hall,Randall,C.,,U,,,,,
State House of Representatives,74,,D,Kimber,Gregory,M.,,U,,,,,
State House of Representatives,75,,R,Estabrook,Tiffany,E.,,U,,,,,
State House of Representatives,75,,D,Landry,H.,Scott,,U,,,,,
State House of Representatives,76,,D,Hoke,Tamara,N.,,U,,,,,
State House of Representatives,76,,R,Lyman,Sheila,A.,,U,,,,,
State House of Representatives,77,,D,Bishop,Bonita,L.,,U,,,,,
State House of Representatives,77,,R,Brown,Jody,W.,,C,https://ballotpedia.org/Jody_Brown,https://www.facebook.com/profile.php?id=100079257378154,Campaign Facebook page,,
State House of Representatives,77,,R,Schmersal-Burgess,Tammy,L.,,C,https://ballotpedia.org/Tammy_Schmersal-Burgess,https://www.sunjournal.com/2022/05/26/running-for-district-77/,Candidacy announcement,,
State House of Representatives,78,,R,Dolloff,Josanne,C.,,U,,,,,
State House of Representatives,78,,D,Thurston,David,P.,,U,,,,,
State House of Representatives,79,,R,Abbott,Dannie,D.,,C,https://ballotpedia.org/Dannie_Abbott,https://www.facebook.com/dannie.abbott,Personal Facebook page,,
State House of Representatives,79,,R,Andrews,John,E.,,C,https://ballotpedia.org/John_Andrews_(Maine),https://andrewsformaine.com/,Campaign website,,
State House of Representatives,79,,D,Berry,Don,R.,,U,,,,,
State House of Representatives,79,,R,Ricci,Ryan,G.,,C,https://ballotpedia.org/Ryan_Ricci,https://www.facebook.com/RyanRicciForStateRep,Campaign Facebook page,,
State House of Representatives,80,,R,Jackson,Caldwell,,,U,,,,,
State House of Representatives,81,,R,Millett,H.,Sawin,Jr.,U,,,,,
State House of Representatives,81,,D,Sipe,Daniel,A.,,U,,,,,
State House of Representatives,82,,D,Burnett,Nathan,Robert,,U,,,,,
State House of Representatives,82,,R,Ness,Caleb,Joshua,,U,,,,,
State House of Representatives,83,,R,Dodge,Donna,,,C,https://ballotpedia.org/Donna_Dodge,https://www.facebook.com/profile.php?id=100079753941638,Personal Facebook page,,
State House of Representatives,83,,R,Scribner,Sierra,Dyan,,C,https://ballotpedia.org/Sierra_Scribner,https://www.facebook.com/people/Sierra-Scribner-for-Representative-District-83/100077593931685/,Campaign Facebook page,,
State House of Representatives,84,,D,Powers,Barry,F.,,U,,,,,
State House of Representatives,84,,R,Walker,Mark,,,U,,,,,
State House of Representatives,85,,R,Pomerleau,Kimberly,J.,,U,,,,,
State House of Representatives,85,,D,Struebing,Christopher,V.,,U,,,,,
State House of Representatives,86,,D,Fay,Jessica,L.,,U,,,,,
State House of Representatives,86,,R,Foster,Gregory,E.,,C,https://ballotpedia.org/Gregory_Foster,https://www.facebook.com/greg.foster.982845,Personal Facebook page,,
State House of Representatives,86,,R,Lockwood,Karen,L.,,C,https://ballotpedia.org/Karen_Lockwood,https://www.facebook.com/karen.l.lockwood,Personal Facebook page,,
State House of Representatives,87,,R,Boyer,David,W.,,U,,,,,
State House of Representatives,88,,R,Munsell,Patrick,W.,,U,,,,,
State House of Representatives,88,,D,Shaw,Kathleen,A.,,U,,,,,
State House of Representatives,89,,D,Lee,Adam,R.,,U,,,,,
State House of Representatives,90,,D,Dieterich,Amy,,,U,,,,,
State House of Representatives,90,,R,Libby,Laurel,D.,,U,,,,,
State House of Representatives,91,,D,Lipson,Hildie,J.,,U,,,,,
State House of Representatives,91,,R,Morris,Joshua,K.,,U,,,,,
State House of Representatives,92,,R,Martin,Thomas,Henry,Jr.,C,https://ballotpedia.org/Thomas_Martin_Jr.,https://www.facebook.com/RepTomMartin,Campaign Facebook page,,
State House of Representatives,92,,R,Wood,Stephen,J.,,C,https://ballotpedia.org/Stephen_Wood,https://www.facebook.com/staterepsteve.wood,Campaign Facebook page,,
State House of Representatives,93,,D,Craven,Margaret,M.,,U,,,,,
State House of Representatives,93,,R,McCarthy,Robert,Andrew,,U,,,,,
State House of Representatives,94,,R,Beaudoin,Janet,Inger,,U,,,,,
State House of Representatives,94,,D,Cloutier,Kristen,Sarah,,U,,,,,
State House of Representatives,95,,D,Abdi,Mana,H.,,U,,,,,
State House of Representatives,95,,R,Sanborn-Silvers,Fred,O.,,U,,,,,
State House of Representatives,96,,R,Connor,Jonathan,M.,,U,,,,,
State House of Representatives,96,,D,Myrand,John,V.,,U,,,,,
State House of Representatives,97,,D,Gaiason,Scott,Newman,,U,,,,,
State House of Representatives,97,,R,Mason,Richard,G.,,U,,,,,
State House of Representatives,98,,D,Breen,Orion,Evenstar,,U,,,,,
State House of Representatives,98,,R,Galletta,Joseph,C.,,C,https://ballotpedia.org/Joseph_Galletta,,None available,,
State House of Representatives,98,,R,Lebida,Guy,M.,,C,https://ballotpedia.org/Guy_Lebida,https://www.facebook.com/guylebidaforhouse,Campaign Facebook page,,
State House of Representatives,99,,R,Davis,Stephen,Warner,,C,https://ballotpedia.org/Stephen_Davis_(Maine),https://www.facebook.com/people/Stephen-Bubba-Davis-for-House-of-Representatives-District-99/100063960558923/,Campaign Facebook page,,
State House of Representatives,99,,D,Golek,Cheryl,A.,,C,https://ballotpedia.org/Cheryl_Golek,https://www.facebook.com/profile.php?id=100075943915637,Campaign Facebook page,,
State House of Representatives,99,,R,Lawler,Michael,J.,,C,https://ballotpedia.org/Michael_Lawler_(Maine),https://www.pressherald.com/2018/10/21/michael-j-lawler/,Press Herald candidate profile,,
State House of Representatives,99,,D,Menair,Sheila,S.,,C,https://ballotpedia.org/Sheila_Menair,https://www.pressherald.com/2022/02/16/financial-planner-seeks-house-district-99-seat/,Candidacy announcement,,
State House of Representatives,100,,D,Ankeles,Daniel,J.,,C,https://ballotpedia.org/Dan_Ankeles,https://danankelesforbrunswick.com/,Campaign website,,
State House of Representatives,100,,D,Kaleigh,Andrew,Kingman,,C,https://ballotpedia.org/Andrew_Kaleigh,https://www.andrewkaleigh.com/,Campaign website,,
State House of Representatives,100,,R,Lallier,Angela,D.,,U,,,,,
State House of Representatives,101,,D,Arford,Poppy,T.,,U,,,,,
State House of Representatives,101,,R,Jackson,Ravi,,,U,,,,,
State House of Representatives,102,,R,Finegan,James,J.,Jr.,C,https://ballotpedia.org/James_Finegan_Jr.,https://www.facebook.com/jay.finegan.3,Personal Facebook page,,
State House of Representatives,102,,R,LeDuc-Kuntz,Gina,B.,,C,https://ballotpedia.org/Gina_LeDuc-Kuntz,https://www.ginaforfreeport.com/,Campaign website,,
State House of Representatives,102,,D,Sachs,Melanie,F.,,U,,,,,
State House of Representatives,103,,D,Bell,Arthur,L.,,U,,,,,
State House of Representatives,103,,R,Gardiner,William,C.,,U,,,,,
State House of Representatives,104,,R,Arata,Amy,Bradstreet,,U,,,,,
State House of Representatives,105,,D,Graham,Anne,,,U,,,,,
State House of Representatives,105,,R,Reed,David,Lawrence,,U,,,,,
State House of Representatives,106,,R,Bagshaw,Barbara,A.,,C,https://ballotpedia.org/Barbara_Bagshaw,https://www.facebook.com/profile.php?id=100075936801292&ref=py_c,Campaign Facebook page,,
State House of Representatives,106,,D,Priest,Jonathan,E.,,U,,,,,
State House of Representatives,106,,R,Tyler,Thomas,M.,,C,https://ballotpedia.org/Thomas_Tyler,https://www.facebook.com/tom.tyler.946,Personal Facebook page,,
State House of Representatives,107,,D,Fullam,Paul,C.,,U,,,,,
State House of Representatives,107,,R,Hall,Michael,David,,U,,,,,
State House of Representatives,108,,R,Cressey,Stephanie,R.,,U,,,,,
State House of Representatives,108,,D,Terry,Maureen,Fitzgerald,,U,,,,,
State House of Representatives,109,,D,Boyle,James,Allen,,U,,,,,
State House of Representatives,109,,R,Velozo,Joseph,Edwards,,U,,,,,
State House of Representatives,110,,R,Jordan,Scott,William,,U,,,,,
State House of Representatives,110,,D,Moriarty,Stephen,W.,,U,,,,,
State House of Representatives,111,,D,Kuhn,Amy,D.,,U,,,,,
State House of Representatives,111,,R,Storms,Christopher,Mark,,U,,,,,
State House of Representatives,112,,D,Crockett,W.,Edward,,U,,,,,
State House of Representatives,112,,R,Ryan,Tammy,,,U,,,,,
State House of Representatives,113,,D,Lookner,Grayson,B.,,U,,,,,
State House of Representatives,114,,D,Collings,Benjamin,T.,,U,,,,,
State House of Representatives,114,,R,Merrill,Daniel,L.,,U,,,,,
State House of Representatives,115,,D,Brennan,Michael,F.,,U,,,,,
State House of Representatives,115,,R,Mahaleris,Andrew,Thomas,,U,,,,,
State House of Representatives,116,,R,Holman,Dale,J.,,U,,,,,
State House of Representatives,116,,D,Zager,Samuel,Lewis,,U,,,,,
State House of Representatives,117,,D,Moonen,Matthew,,,U,,,,,
State House of Representatives,118,,D,Ross,Rachel,Talbot,,U,,,,,
State House of Representatives,119,,R,Doyle,Peter,Ignatius,,U,,,,,
State House of Representatives,119,,D,Robins,Susanne,K.,,C,https://ballotpedia.org/Susanne_Robins,https://www.facebook.com/Sue4MEHouse119,Campaign Facebook page,,
State House of Representatives,119,,D,Skold,Charles,A.,,C,https://ballotpedia.org/Charles_Skold,https://charlesskold.medium.com/,Medium blog,,
State House of Representatives,120,,R,Dougherty,Michael,J.,,U,,,,,
State House of Representatives,120,,D,Morales,Victoria,,,U,,,,,
State House of Representatives,121,,D,Kessler,Christopher,J.,,U,,,,,
State House of Representatives,121,,R,Walter,Tammy,,,U,,,,,
State House of Representatives,122,,D,Reckitt,Lois,Galgay,,U,,,,,
State House of Representatives,123,,R,Christy,Annie,,,U,,,,,
State House of Representatives,123,,D,Millett,Rebecca,J.,,U,,,,,
State House of Representatives,124,,R,Markowski,Lisa,,,U,,,,,
State House of Representatives,124,,D,Warren,Sophia,B.,,U,,,,,
State House of Representatives,125,,R,Bolduc,Christopher,A.,,U,,,,,
State House of Representatives,125,,D,Caiazzo,Christopher,James,,U,,,,,
State House of Representatives,126,,D,Caterina,Jean-Marie,,,C,https://ballotpedia.org/Jean-Marie_Caterina,https://jcat4you.com/,Campaign website,,
State House of Representatives,126,,D,Gattine,Andrew,,,C,https://ballotpedia.org/Andrew_Gattine,https://www.facebook.com/DrewGattineForStateRepresentativeMaineDistrict126,Campaign Facebook page,,
State House of Representatives,126,,R,Smith,Leslie,Eugene,Jr.,U,,,,,
State House of Representatives,127,,R,Poitras,Ryan,C.,,U,,,,,
State House of Representatives,127,,D,Rielly,Morgan,J.,,U,,,,,
State House of Representatives,128,,R,Ellis,Charles,William,,U,,,,,
State House of Representatives,128,,D,Salisbury,Suzanne,M.,,U,,,,,
State House of Representatives,129,,R,DuPuis,Stephen,R.,,U,,,,,
State House of Representatives,129,,D,O'Neil,Margaret,M.,,U,,,,,
State House of Representatives,130,,D,Copeland,Lynn,H.,,U,,,,,
State House of Representatives,130,,R,Sirois,Theodore,L.,,U,,,,,
State House of Representatives,131,,R,Eccleston,Scott,B.,,U,,,,,
State House of Representatives,131,,D,Gramlich,Lori,Kathryn,,U,,,,,
State House of Representatives,132,,R,Keenan,Timothy,S.,,U,,,,,
State House of Representatives,132,,D,Sheehan,Erin,R.,,U,,,,,
State House of Representatives,133,,D,Malon,Marc,G.,II,U,,,,,
State House of Representatives,134,,D,Gere,Traci,L.,,U,,,,,
State House of Representatives,134,,R,Jordan,Elizabeth,A.,,C,https://ballotpedia.org/Elizabeth_Jordan,http://jordanforhouse.org/,Campaign website,https://www.pressherald.com/2022/05/26/jordan-russell-in-gop-primary-race-for-house-134/,Press Herald article
State House of Representatives,134,,R,Russell,Ronald,C.,,C,https://ballotpedia.org/Ronald_Russell_(Maine),https://kennebunkportgop.org/meet-ron-russell-candidate-for-house-district-134/,Candidate profile,https://www.pressherald.com/2022/05/26/jordan-russell-in-gop-primary-race-for-house-134/,Press Herald article
State House of Representatives,135,,R,DiFede,Todd,V.,,U,,,,,
State House of Representatives,135,,D,Sayre,Daniel,,,U,,,,,
State House of Representatives,136,,R,Sampson,Heidi,H.,,U,,,,,
State House of Representatives,136,,D,Wagner,Joseph,Andrew,,U,,,,,
State House of Representatives,137,,R,Carlow,Nathan,M.,,U,,,,,
State House of Representatives,137,,D,Faucher,Robert,W.,,U,,,,,
State House of Representatives,138,,R,Blier,Mark,John,,U,,,,,
State House of Representatives,139,,D,Piche,Nancy,Germaine,,U,,,,,
State House of Representatives,139,,R,Woodsome,David,,,U,,,,,
State House of Representatives,140,,R,Parry,Wayne,R.,,U,,,,,
State House of Representatives,140,,D,Watson,Kirstan,L.,,U,,,,,
State House of Representatives,141,,D,Kidder,Patricia,E.,,C,https://ballotpedia.org/Patricia_Kidder,https://www.linkedin.com/in/patty-kidder-6167b26b/,LinkedIn page,,
State House of Representatives,141,,R,Lanigan,Lucas,John,,U,,,,,
State House of Representatives,141,,D,McAdam,John,M.,,C,https://ballotpedia.org/John_McAdam,https://www.facebook.com/jackmcadam141,Campaign Facebook page,,
State House of Representatives,142,,R,Buck,Pamela,Diane,,U,,,,,
State House of Representatives,142,,D,Hanslip,Joseph,Robert,,U,,,,,
State House of Representatives,143,,D,Davie,Wesley,John,,U,,,,,
State House of Representatives,143,,R,Toth,Matthew,J.,,U,,,,,
State House of Representatives,144,,R,Adams,Jeffrey,Sean,,U,,,,,
State House of Representatives,144,,D,Cole,Corinna,,,C,https://ballotpedia.org/Corinna_Cole,https://www.linkedin.com/in/corinnacole/,LinkedIn page,,
State House of Representatives,144,,D,Norwood,Daniel,M.,,C,https://ballotpedia.org/Daniel_Norwood,https://www.linkedin.com/in/dnorwoodcki/,LinkedIn page,,
State House of Representatives,145,,D,Hobbs,Daniel,J.,,U,,,,,
State House of Representatives,145,,R,Roche,Timothy,M.,,U,,,,,
State House of Representatives,146,,R,Moulton,Bradley,S.,,U,,,,,
State House of Representatives,146,,D,Ouellette,Heath,Ryan,,U,,,,,
State House of Representatives,147,,R,Koopman,David,D.,,U,,,,,
State House of Representatives,147,,D,Sargent,Holly,T.,,U,,,,,
State House of Representatives,148,,R,Lavigne,Thomas,A.,,U,,,,,
State House of Representatives,148,,D,Wheeler,Margaret,,,U,,,,,
State House of Representatives,149,,D,Roberts,Tiffany,Danielle,,U,,,,,
State House of Representatives,149,,R,Rouillard,Mark,A.,,U,,,,,
State House of Representatives,150,,D,Meyer,Michele,,,U,,,,,
State House of Representatives,150,,R,Rumery,David,J.,,U,,,,,
State House of Representatives,151,,D,Mathieson,Kristi,Michele,,U,,,,,
State House of Representatives,151,,R,Patten,Howard,L.,,U,,,,,
District Attorney,1,,D,Slattery,Kathryn,M.,,U,,,,,
District Attorney,2,,D,Sahrbeck,Jonathan,T.,,C,,https://reelectsahrbeck.com/,Campaign website,,
District Attorney,2,,D,Sartoris,Jacqueline,Anne,,C,,https://www.sartoris4da.org/,Campaign website,,
District Attorney,3,,R,McLean,Neil,E.,Jr.,U,,,,,
District Attorney,4,,D,Maloney,Maeghan,,,U,,,,,
District Attorney,5,,D,Almy,R.,Christopher,,U,,,,,
District Attorney,6,,D,Irving,Natasha,C.,,U,,,,,
District Attorney,7,,R,Foster,Matthew,J.,,C,,https://www.linkedin.com/in/matthew-foster-a1531a19/,LinkedIn page,,
District Attorney,7,,R,Juskewitch,Steven,A.,,C,,http://juskewitch4da.com/,Campaign website,,
District Attorney,8,,D,Collins,Todd,Roland,,U,,,,,
District Attorney (Write-in),3,,D,Rabasco,Edward,,Jr.,U,,,,,
